mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__criterion,param_classifier__max_depth,param_classifier__min_samples_leaf,param_classifier__min_samples_split,param_classifier__random_state,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.0525144100189209,0.001439254346131453,0.002738285064697266,0.00035808884475061934,entropy,10,4,2,23,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 10, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 2, 'classifier__random_state': 23}",0.9381616939364774,0.9331087584215592,0.9376804619826756,0.9376804619826756,0.936958614051973,0.9367179980750722,0.0018450711754264618,98,0.9535009624639076,0.9534408084696824,0.9546438883541867,0.9498315688161694,0.953861886429259,0.9530558229066409,0.0016681647291140365
0.052177715301513675,0.0015177529702568907,0.003402566909790039,0.000567193231728605,entropy,10,4,2,15,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 10, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 2, 'classifier__random_state': 15}",0.9381616939364774,0.9345524542829644,0.9384023099133783,0.9367179980750722,0.937199230028874,0.9370067372473532,0.001372987739912139,76,0.954162656400385,0.9535611164581328,0.9547040423484119,0.9497714148219442,0.953861886429259,0.9532122232916265,0.0017613516827416009
0.051393556594848636,0.000993021703962279,0.003217935562133789,0.0004258432144392327,entropy,10,4,2,53,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 10, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 2, 'classifier__random_state': 53}",0.9386429258902791,0.9321462945139557,0.9384023099133783,0.9367179980750722,0.9384023099133783,0.9368623676612128,0.0024566408119538526,84,0.9539220404234842,0.953621270452358,0.9548845043310876,0.9497714148219442,0.9537415784408084,0.9531881616939364,0.001765455681228418
0.05249276161193848,0.0018740076845089446,0.0027524471282958985,0.0003772275786252312,entropy,10,4,5,42,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 10, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 5, 'classifier__random_state': 42}",0.9381616939364774,0.9347930702598652,0.9384023099133783,0.936958614051973,0.9376804619826756,0.9371992300288741,0.001300217140144985,74,0.9542228103946102,0.9536814244465832,0.9547040423484119,0.9498315688161694,0.9538017324350336,0.9532483156881616,0.0017456684978465094
0.05262255668640137,0.00249278808699144,0.003199911117553711,0.0003980354756977872,entropy,10,4,5,23,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 10, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 5, 'classifier__random_state': 23}",0.9381616939364774,0.9331087584215592,0.9376804619826756,0.9376804619826756,0.936958614051973,0.9367179980750722,0.0018450711754264618,98,0.9535009624639076,0.9534408084696824,0.9546438883541867,0.9498315688161694,0.953861886429259,0.9530558229066409,0.0016681647291140365
0.051077079772949216,0.0021828170762992036,0.0026322364807128905,0.00047618682382418126,entropy,10,4,5,15,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 10, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 5, 'classifier__random_state': 15}",0.9381616939364774,0.9345524542829644,0.9384023099133783,0.9367179980750722,0.937199230028874,0.9370067372473532,0.001372987739912139,76,0.954162656400385,0.9535611164581328,0.9547040423484119,0.9497714148219442,0.953861886429259,0.9532122232916265,0.0017613516827416009
0.05915598869323731,0.006227057387312867,0.0038019657135009766,0.0007464569554781122,entropy,10,4,5,53,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 10, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 5, 'classifier__random_state': 53}",0.9386429258902791,0.9321462945139557,0.9384023099133783,0.9367179980750722,0.9384023099133783,0.9368623676612128,0.0024566408119538526,84,0.9539220404234842,0.953621270452358,0.9548845043310876,0.9497714148219442,0.9537415784408084,0.9531881616939364,0.001765455681228418
0.05458064079284668,0.002560184766632447,0.002799367904663086,0.0007333119362325691,entropy,10,4,10,42,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 10, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 10, 'classifier__random_state': 42}",0.9384023099133783,0.9355149181905679,0.9376804619826756,0.936958614051973,0.9362367661212705,0.9369586140519729,0.0010208471335705577,82,0.9533806544754572,0.9535611164581328,0.9546438883541867,0.9498315688161694,0.9537415784408084,0.9530317613089508,0.0016580693156267323
0.05153946876525879,0.0012540832798734257,0.0030234813690185546,3.592663424872385e-05,entropy,10,4,10,23,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 10, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 10, 'classifier__random_state': 23}",0.9381616939364774,0.9340712223291626,0.9379210779595765,0.9376804619826756,0.9362367661212705,0.9368142444658325,0.001526347596453683,89,0.953861886429259,0.9534408084696824,0.9546438883541867,0.9498315688161694,0.9535611164581328,0.9530678537054861,0.001671545181227955
0.05307693481445312,0.0008556375905327504,0.0032848358154296876,0.0007549917629307787,entropy,10,4,10,15,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 10, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 10, 'classifier__random_state': 15}",0.9381616939364774,0.9333493743984601,0.9374398460057748,0.9367179980750722,0.9362367661212705,0.9363811357074109,0.0016502818286315809,118,0.9538017324350336,0.9535009624639076,0.9546438883541867,0.9497714148219442,0.9535611164581328,0.9530558229066409,0.0016922848551990306
0.05262126922607422,0.0019563892912229036,0.00302276611328125,0.0006437730527647989,entropy,10,4,10,53,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 10, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 10, 'classifier__random_state': 53}",0.9384023099133783,0.9340712223291626,0.9381616939364774,0.9367179980750722,0.9367179980750722,0.9368142444658325,0.0015414453684357238,89,0.953861886429259,0.9535611164581328,0.9546438883541867,0.9497714148219442,0.9535611164581328,0.9530798845043311,0.0017009864831295438
0.05988945960998535,0.0012023772797543197,0.0028203487396240234,0.00036673609386702005,entropy,15,1,2,42,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 15, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 2, 'classifier__random_state': 42}",0.9424927815206929,0.9311838306063522,0.9415303176130895,0.9403272377285852,0.937199230028874,0.9385466794995188,0.004090754675140208,4,0.9798484119345524,0.9814124157844081,0.983036573628489,0.9820741097208855,0.9800288739172281,0.9812800769971126,0.0012123082063196068
0.06219487190246582,0.0017357863958571474,0.003813362121582031,0.0016413696015442599,entropy,15,1,2,23,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 15, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 2, 'classifier__random_state': 23}",0.9432146294513956,0.9294995187680462,0.9415303176130895,0.9417709335899904,0.9379210779595765,0.9387872954764196,0.004960658866160423,3,0.9798484119345524,0.9825553416746872,0.9827358036573628,0.9822545717035611,0.9799085659287776,0.9814605389797884,0.0013009961465041686
0.060402202606201175,0.0015947927318345492,0.002993011474609375,0.0006113106411949419,entropy,15,1,2,15,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 15, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 2, 'classifier__random_state': 15}",0.9451395572666025,0.9319056785370549,0.9412897016361886,0.9398460057747835,0.9379210779595765,0.9392204042348412,0.004356677689222818,1,0.9799687199230029,0.9820139557266603,0.9828561116458133,0.9822545717035611,0.9800890279114534,0.9814364773820982,0.0011822058225734514
0.06074256896972656,0.0012647591013241468,0.0028301239013671874,0.0004158904862965977,entropy,15,1,2,53,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 15, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 2, 'classifier__random_state': 53}",0.9429740134744947,0.9285370548604427,0.9410490856592878,0.9400866217516843,0.9374398460057748,0.9380173243503369,0.005064609092174372,17,0.9801491819056786,0.9822545717035611,0.9832170356111646,0.9820139557266603,0.980570259865255,0.9816410009624639,0.0011288454384735201
0.06116509437561035,0.0013036020129956695,0.0028022289276123046,0.0003991986197051836,entropy,15,1,5,42,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 15, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 5, 'classifier__random_state': 42}",0.9434552454282964,0.9285370548604427,0.9391241578440809,0.9400866217516843,0.9379210779595765,0.9378248315688161,0.004995549286760734,40,0.9770813282001924,0.9796679499518768,0.9787656400384985,0.978885948026949,0.977201636188643,0.9783205004812319,0.0010120183274693378
0.06339268684387207,0.007462091570858004,0.0036399364471435547,0.0012827036371372753,entropy,15,1,5,23,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 15, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 5, 'classifier__random_state': 23}",0.9429740134744947,0.9294995187680462,0.940567853705486,0.940567853705486,0.9376804619826756,0.9382579403272377,0.004689481314756447,9,0.9768407122232916,0.9781641000962464,0.9789461020211742,0.9790062560153994,0.9771414821944177,0.9780197305101058,0.0008959512878686607
0.06087641716003418,0.0016537684194278975,0.0029604434967041016,0.0006727842969018905,entropy,15,1,5,15,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 15, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 5, 'classifier__random_state': 15}",0.9432146294513956,0.9299807507218479,0.9403272377285852,0.9384023099133783,0.9376804619826756,0.9379210779595765,0.004407937592898738,29,0.9771414821944177,0.9781641000962464,0.9787656400384985,0.978885948026949,0.9769008662175168,0.9779716073147255,0.0008172092251078836
0.06939220428466797,0.011326876015129496,0.003005361557006836,0.0011091651994664523,entropy,15,1,5,53,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 15, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 5, 'classifier__random_state': 53}",0.9424927815206929,0.9285370548604427,0.9400866217516843,0.9400866217516843,0.9388835418671799,0.9380173243503368,0.004883022480833822,19,0.9767805582290664,0.9793671799807507,0.9784047160731473,0.9790062560153994,0.9777430221366699,0.9782603464870065,0.0009230061491249588
0.05819468498229981,0.0013890819803719526,0.002799224853515625,0.0007453908390733369,entropy,15,1,10,42,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 15, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 10, 'classifier__random_state': 42}",0.9424927815206929,0.9297401347449471,0.9391241578440809,0.9424927815206929,0.9364773820981713,0.9380654475457171,0.004736163528514735,16,0.9722690086621751,0.9742540904716073,0.9741939364773821,0.9735322425409048,0.9716073147256978,0.9731713185755535,0.0010591203598206587
0.06192269325256348,0.0035275391165286926,0.004579734802246094,0.002471654228421475,entropy,15,1,10,23,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 15, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 10, 'classifier__random_state': 23}",0.9422521655437921,0.9292589027911453,0.940567853705486,0.9420115495668913,0.9376804619826756,0.9383541867179981,0.004830092301299179,7,0.9721487006737247,0.973893166506256,0.973893166506256,0.9734720885466795,0.9721487006737247,0.9731111645813282,0.0008007488591094309
0.059722089767456056,0.001240209692726191,0.0024024009704589843,0.0004897155594423102,entropy,15,1,10,15,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 15, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 10, 'classifier__random_state': 15}",0.9415303176130895,0.9294995187680462,0.9403272377285852,0.9415303176130895,0.9367179980750722,0.9379210779595765,0.004565367170599207,29,0.9717877767083735,0.9750360923965351,0.9741337824831569,0.97359239653513,0.9716073147256978,0.9732314725697787,0.0013359063178528421
0.05779786109924316,0.0008434108696905248,0.002598094940185547,0.0004853760168931458,entropy,15,1,10,53,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 15, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 10, 'classifier__random_state': 53}",0.9427333974975939,0.9319056785370549,0.9398460057747835,0.9422521655437921,0.9374398460057748,0.9388354186717999,0.003946102021174215,2,0.9721487006737247,0.9736525505293552,0.9738330125120308,0.973351780558229,0.9720885466794995,0.9730149181905678,0.000748040979629931
0.057750701904296875,0.002153967800822486,0.002984905242919922,3.847416983238308e-05,entropy,15,2,2,42,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 15, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 2, 'classifier__random_state': 42}",0.940567853705486,0.9314244465832531,0.9386429258902791,0.9381616939364774,0.9403272377285852,0.9378248315688161,0.0033326832903139286,40,0.9757579403272377,0.9783445620789221,0.9784047160731473,0.9781039461020212,0.9757579403272377,0.9772738209817131,0.0012417975871835245
0.05660758018493652,0.0007770102182722462,0.0029904842376708984,1.701313283434989e-05,entropy,15,2,2,23,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 15, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 2, 'classifier__random_state': 23}",0.9403272377285852,0.9307025986525506,0.9400866217516843,0.9384023099133783,0.9381616939364774,0.9375360923965351,0.003525167771282463,62,0.9756977863330125,0.9773219441770934,0.9782844080846969,0.9779234841193455,0.9763594802694899,0.9771174205967277,0.0009636662365014765
0.056752586364746095,0.0007594768897148113,0.0028128623962402344,0.00040942641788886545,entropy,15,2,2,15,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 15, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 2, 'classifier__random_state': 15}",0.9400866217516843,0.9307025986525506,0.9388835418671799,0.9391241578440809,0.9393647738209817,0.9376323387872955,0.0034881848458941417,58,0.9754571703561117,0.9782242540904716,0.9781039461020212,0.9779836381135707,0.9765399422521656,0.9772617901828682,0.0010894351706132552
0.05825047492980957,0.0010443324394593708,0.0026028633117675783,0.00048662542403060406,entropy,15,2,2,53,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 15, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 2, 'classifier__random_state': 53}",0.940567853705486,0.9287776708373436,0.9376804619826756,0.936958614051973,0.9400866217516843,0.9368142444658325,0.0042463096089423846,89,0.9758782483156881,0.9773219441770934,0.9778633301251203,0.9780437921077959,0.9758180943214629,0.9769850818094321,0.0009583949117735445
0.05834774971008301,0.0011958935081224434,0.0028067111968994142,0.00039636795573476667,entropy,15,2,5,42,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 15, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 5, 'classifier__random_state': 42}",0.9393647738209817,0.9292589027911453,0.937199230028874,0.9364773820981713,0.9398460057747835,0.9364292589027912,0.0038026460568120314,114,0.9744947064485082,0.977502406159769,0.9770813282001924,0.9770211742059672,0.9753368623676613,0.9762872954764197,0.0011629495643497858
0.056441974639892575,0.0006267481907739919,0.0029603004455566405,0.0005446161863834314,entropy,15,2,5,23,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 15, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 5, 'classifier__random_state': 23}",0.940808469682387,0.9294995187680462,0.9367179980750722,0.9379210779595765,0.9386429258902791,0.9367179980750722,0.0038468467549011474,98,0.9745548604427334,0.9766000962463908,0.9770813282001924,0.9770813282001924,0.9752165543792107,0.9761068334937439,0.0010338090018739393
0.056401538848876956,0.000796786564498666,0.002988910675048828,3.559633300724986e-05,entropy,15,2,5,15,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 15, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 5, 'classifier__random_state': 15}",0.940808469682387,0.9292589027911453,0.9379210779595765,0.937199230028874,0.9367179980750722,0.9363811357074109,0.003833579647094228,118,0.9748556304138595,0.976660250240616,0.9775625601539942,0.9770211742059672,0.9753368623676613,0.9762872954764197,0.0010253741940645944
0.05700607299804687,0.0009837701983583147,0.0028144359588623048,0.0004067402679742162,entropy,15,2,5,53,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 15, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 5, 'classifier__random_state': 53}",0.9386429258902791,0.9278152069297402,0.9362367661212705,0.9388835418671799,0.9386429258902791,0.9360442733397496,0.0042266304162745585,141,0.9747954764196343,0.9776227141482194,0.9769008662175168,0.9770813282001924,0.9761790182868142,0.9765158806544754,0.0009763495459708074
0.05737967491149902,0.0014986782014853864,0.0026167869567871095,0.0005035959062867659,entropy,15,2,10,42,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 15, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 10, 'classifier__random_state': 42}",0.9376804619826756,0.9299807507218479,0.9415303176130895,0.9424927815206929,0.9391241578440809,0.9381616939364774,0.004431516624916767,14,0.9702237728585178,0.9725697786333013,0.9724494706448508,0.9722690086621751,0.9706448508180944,0.9716313763233879,0.0009910632977198617
0.057048797607421875,0.0015032203267177102,0.0032324790954589844,0.0003904485501898641,entropy,15,2,10,23,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 15, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 10, 'classifier__random_state': 23}",0.9393647738209817,0.9294995187680462,0.9403272377285852,0.9417709335899904,0.9400866217516843,0.9382098171318575,0.004424717810961565,13,0.970283926852743,0.9737127045235804,0.9726900866217517,0.9724494706448508,0.971126082771896,0.9720524542829644,0.0012088408745987086
0.05641307830810547,0.0014778778181542163,0.0024004459381103517,0.0004919966747264273,entropy,15,2,10,15,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 15, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 10, 'classifier__random_state': 15}",0.9381616939364774,0.9304619826756496,0.9415303176130895,0.9417709335899904,0.9393647738209817,0.9382579403272377,0.004124581778097446,9,0.969983156881617,0.9725697786333013,0.9731111645813282,0.9722088546679499,0.9711862367661213,0.9718118383060634,0.0011095762560316435
0.05633931159973145,0.0006449789790877099,0.0029231548309326173,0.0007002326246369609,entropy,15,2,10,53,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 15, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 10, 'classifier__random_state': 53}",0.9391241578440809,0.9307025986525506,0.940808469682387,0.9420115495668913,0.9396053897978826,0.9384504331087584,0.004001466122422981,5,0.9703440808469682,0.9737127045235804,0.9729307025986526,0.9724494706448508,0.971126082771896,0.9721126082771896,0.001220162646150934
0.05568041801452637,0.001486935804472766,0.0030028820037841797,0.0006318894281416404,entropy,15,4,2,42,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 15, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 2, 'classifier__random_state': 42}",0.9384023099133783,0.9290182868142445,0.9388835418671799,0.9350336862367661,0.9362367661212705,0.9355149181905679,0.0035395910584087075,159,0.9689605389797883,0.9706448508180944,0.971667468719923,0.9724494706448508,0.9702237728585178,0.9707892204042349,0.0012010329072885619
0.06117267608642578,0.010044671943043896,0.003018760681152344,0.0006066136079198104,entropy,15,4,2,23,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 15, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 2, 'classifier__random_state': 23}",0.9393647738209817,0.9302213666987488,0.9396053897978826,0.9359961501443695,0.9374398460057748,0.9365255052935515,0.00341776340800091,109,0.9693214629451395,0.9714870067372473,0.9717276227141483,0.9722088546679499,0.9704643888354186,0.9710418671799808,0.001031847047275825
0.056245613098144534,0.0006439273214415348,0.0027878284454345703,0.00039041072539689115,entropy,15,4,2,15,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 15, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 2, 'classifier__random_state': 15}",0.9384023099133783,0.9278152069297402,0.9391241578440809,0.9359961501443695,0.9362367661212705,0.9355149181905679,0.004034893901107705,159,0.9692613089509143,0.9711862367661213,0.9718479307025987,0.9725697786333013,0.9701636188642926,0.9710057747834456,0.0011781586306395823
0.056654167175292966,0.0015076821709927798,0.0026006221771240233,0.0004897491455666442,entropy,15,4,2,53,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 15, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 2, 'classifier__random_state': 53}",0.9393647738209817,0.9297401347449471,0.9388835418671799,0.9357555341674687,0.936958614051973,0.9361405197305099,0.003455500109916481,130,0.9689003849855631,0.9705245428296438,0.9720283926852743,0.9723893166506256,0.9704042348411934,0.9708493743984601,0.0012540917642481022
0.05606918334960938,0.0006907410208660294,0.0026083946228027343,0.000493785647273633,entropy,15,4,5,42,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 15, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 5, 'classifier__random_state': 42}",0.9384023099133783,0.9290182868142445,0.9388835418671799,0.9350336862367661,0.9362367661212705,0.9355149181905679,0.0035395910584087075,159,0.9689605389797883,0.9706448508180944,0.971667468719923,0.9724494706448508,0.9702237728585178,0.9707892204042349,0.0012010329072885619
0.055249500274658206,0.0011892194487252378,0.002633476257324219,0.000526020779532095,entropy,15,4,5,23,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 15, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 5, 'classifier__random_state': 23}",0.9393647738209817,0.9302213666987488,0.9396053897978826,0.9359961501443695,0.9374398460057748,0.9365255052935515,0.00341776340800091,109,0.9693214629451395,0.9714870067372473,0.9717276227141483,0.9722088546679499,0.9704643888354186,0.9710418671799808,0.001031847047275825
0.055287837982177734,0.0012950628685871016,0.003148317337036133,0.00028847690440275415,entropy,15,4,5,15,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 15, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 5, 'classifier__random_state': 15}",0.9384023099133783,0.9278152069297402,0.9391241578440809,0.9359961501443695,0.9362367661212705,0.9355149181905679,0.004034893901107705,159,0.9692613089509143,0.9711862367661213,0.9718479307025987,0.9725697786333013,0.9701636188642926,0.9710057747834456,0.0011781586306395823
0.055414867401123044,0.0007143326429383682,0.002802324295043945,0.00040315924412959647,entropy,15,4,5,53,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 15, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 5, 'classifier__random_state': 53}",0.9393647738209817,0.9297401347449471,0.9388835418671799,0.9357555341674687,0.936958614051973,0.9361405197305099,0.003455500109916481,130,0.9689003849855631,0.9705245428296438,0.9720283926852743,0.9723893166506256,0.9704042348411934,0.9708493743984601,0.0012540917642481022
0.054933023452758786,0.0011689313095167245,0.0027970790863037108,0.0003972189020545527,entropy,15,4,10,42,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 15, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 10, 'classifier__random_state': 42}",0.9379210779595765,0.9304619826756496,0.9384023099133783,0.9367179980750722,0.9359961501443695,0.9358999037536092,0.002849445879323873,147,0.9677574590952839,0.9710057747834456,0.9706448508180944,0.9713065447545717,0.9688402309913379,0.9699109720885467,0.0013761467004647647
0.055428600311279295,0.0007269182465186041,0.002985572814941406,0.0006054559446298254,entropy,15,4,10,23,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 15, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 10, 'classifier__random_state': 23}",0.9391241578440809,0.9290182868142445,0.9379210779595765,0.937199230028874,0.936958614051973,0.9360442733397498,0.0035928405110548733,138,0.9678176130895092,0.9708854667949952,0.970584696823869,0.9711862367661213,0.9690808469682387,0.9699109720885467,0.0012728789859187978
0.055121755599975585,0.0008950863538095523,0.0028229713439941405,0.00041171059101808357,entropy,15,4,10,15,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 15, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 10, 'classifier__random_state': 15}",0.9388835418671799,0.9340712223291626,0.9384023099133783,0.9376804619826756,0.9381616939364774,0.9374398460057748,0.0017284201151172328,65,0.9681785370548605,0.9705245428296438,0.970584696823869,0.9710057747834456,0.96944177093359,0.9699470644850818,0.0010241029809927903
0.056080293655395505,0.0009501884458118312,0.002819061279296875,0.00041089893776142524,entropy,15,4,10,53,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 15, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 10, 'classifier__random_state': 53}",0.9393647738209817,0.9323869104908566,0.9388835418671799,0.9359961501443695,0.9367179980750722,0.9366698748796921,0.0024884857505000505,102,0.9681183830606352,0.970584696823869,0.97082531280077,0.9713666987487969,0.9688402309913379,0.9699470644850818,0.0012459865714508815
0.06057682037353516,0.0011938967465677615,0.002820110321044922,0.0004109009187735941,entropy,20,1,2,42,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 20, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 2, 'classifier__random_state': 42}",0.9427333974975939,0.9307025986525506,0.9367179980750722,0.9386429258902791,0.9292589027911453,0.9356111645813282,0.005011748358787333,155,0.9930822906641001,0.9957892204042348,0.9954884504331087,0.9953681424446583,0.9953681424446583,0.995019249278152,0.0009806392623827828
0.060992765426635745,0.0019114097895054022,0.0027835845947265627,0.00039278261994167335,entropy,20,1,2,23,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 20, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 2, 'classifier__random_state': 23}",0.9386429258902791,0.9309432146294514,0.9391241578440809,0.9376804619826756,0.9345524542829644,0.9361886429258902,0.003067830115593688,126,0.9929619826756496,0.9952478344562079,0.9951275264677575,0.9954282964388835,0.9953079884504331,0.9948147256977864,0.0009314356039868316
0.060161495208740236,0.001551714206328129,0.002779722213745117,0.0003901904593036029,entropy,20,1,2,15,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 20, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 2, 'classifier__random_state': 15}",0.9415303176130895,0.9290182868142445,0.940567853705486,0.9376804619826756,0.9355149181905679,0.9368623676612126,0.004461723575168128,87,0.9929619826756496,0.9959696823869105,0.995548604427334,0.995548604427334,0.9951275264677575,0.9950312800769971,0.0010683728717176982
0.06097412109375,0.0024019661851384156,0.0027948856353759766,0.00039648723257180464,entropy,20,1,2,53,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 20, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 2, 'classifier__random_state': 53}",0.9422521655437921,0.9299807507218479,0.9398460057747835,0.9362367661212705,0.9338306063522618,0.9364292589027912,0.004334828883498963,114,0.9930822906641001,0.9959095283926853,0.9956689124157844,0.9954282964388835,0.995548604427334,0.9951275264677575,0.0010349284488742146
0.06028246879577637,0.0008528995253191927,0.0027798175811767577,0.0003934993478143319,entropy,20,1,5,42,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 20, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 5, 'classifier__random_state': 42}",0.9424927815206929,0.9251684311838306,0.9386429258902791,0.9364773820981713,0.9347930702598652,0.9355149181905679,0.005778792320415023,159,0.9882699711260827,0.9901347449470644,0.9889316650625601,0.9899542829643888,0.990255052935515,0.9895091434071223,0.000776522596877058
0.05904355049133301,0.0008072670660194007,0.0030022144317626955,0.0006567061760796484,entropy,20,1,5,23,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 20, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 5, 'classifier__random_state': 23}",0.9420115495668913,0.9256496631376323,0.9364773820981713,0.9359961501443695,0.9343118383060636,0.9348893166506256,0.005294863779941983,190,0.9878488931665063,0.9900745909528392,0.9885707410972089,0.9899542829643888,0.9901948989412896,0.9893286814244465,0.0009447050254764224
